datetime,generator_1,generator_all,generator_use_blast_furnace_gas,generator_use_coke_gas,generator_use_converter_gas,blast_furnace_gas_holder_2,feat_generator_1_lag_1,feat_generator_1_lag_2,feat_generator_1_lag_3,feat_generator_1_lag_4,feat_generator_1_lag_6,feat_generator_1_lag_8,feat_generator_1_lag_12,feat_generator_1_lag_48,feat_generator_1_lag_96,feat_generator_1_ema_2,feat_generator_1_mean_2,feat_generator_1_ema_4,feat_generator_1_mean_4,feat_generator_1_ema_8,feat_generator_1_mean_8,feat_generator_1_ema_16,feat_generator_1_mean_16,feat_generator_1_ema_32,feat_generator_1_mean_32,feat_generator_1_ema_96,feat_generator_1_mean_96,feat_generator_all_lag_1,feat_generator_all_lag_2,feat_generator_all_lag_3,feat_generator_all_lag_4,feat_generator_all_lag_6,feat_generator_all_lag_8,feat_generator_all_lag_12,feat_generator_all_lag_48,feat_generator_all_lag_96,feat_generator_all_ema_2,feat_generator_all_mean_2,feat_generator_all_ema_4,feat_generator_all_mean_4,feat_generator_all_ema_8,feat_generator_all_mean_8,feat_generator_all_ema_16,feat_generator_all_mean_16,feat_generator_all_ema_32,feat_generator_all_mean_32,feat_generator_all_ema_96,feat_generator_all_mean_96,feat_other_power,feat_clock_sin_1,feat_clock_cos_1,feat_clock_sin_2,feat_clock_cos_2,feat_clock_sin_3,feat_clock_cos_3
2025-05-02 07:45:00,105.78994750976562,304.55950927734375,877626.6875,168.67745971679688,29445.28125,122024.140625,103.69163513183594,114.20176696777344,112.96297454833984,101.9039306640625,97.235343933105469,101.8115234375,99.073417663574219,118.14883422851562,95.335731506347656,106.06980133056641,104.74079132080078,106.52891540527344,109.16158294677734,105.79644775390625,105.30680084228516,104.9462890625,104.1773681640625,104.71443176269531,104.57110595703125,105.41215515136719,104.92098236083984,304.92022705078125,314.53826904296875,323.27288818359375,313.29608154296875,299.57745361328125,283.3291015625,292.79852294921875,347.3824462890625,296.34866333007812,305.90493774414062,304.7398681640625,307.5994873046875,311.82272338867188,305.81698608398438,306.93075561523438,303.36032104492188,299.13818359375,305.06594848632812,302.02752685546875,312.43048095703125,316.54653930664062,198.76954650878906,0.94843637943267822,0.27885565161705017,0.10332334041595459,0.19561928510665894,0.40245485305786133,0.99039262533187866
2025-05-02 08:00:00,103.62193298339844,312.34490966796875,853942.125,0,23055.7109375,109200.59375,105.78994750976562,103.69163513183594,114.20176696777344,112.96297454833984,100.84272766113281,105.8260498046875,101.51908874511719,119.43215942382812,100.94180297851562,104.43788909912109,104.70594024658203,105.36611938476562,106.82632446289062,105.31321716308594,105.03128051757812,104.79048156738281,103.94004058837891,104.64821624755859,104.53297424316406,105.375244140625,104.94889831542969,304.55950927734375,304.92022705078125,314.53826904296875,323.27288818359375,306.31143188476562,288.97021484375,281.81082153320312,350.520263671875,321.58358764648438,310.1982421875,308.45220947265625,309.49765014648438,309.09072875976562,307.26763916015625,309.85260009765625,304.41732788085938,299.69290161132812,305.507080078125,301.96527099609375,312.4287109375,316.4503173828125,208.72297668457031,0.93301272392272949,0.25,0.066987305879592896,0.25,0.5,1
2025-05-02 08:15:00,107.44632720947266,328.5999755859375,919126,0,48181.078125,97913.1953125,103.62193298339844,105.78994750976562,103.69163513183594,114.20176696777344,101.9039306640625,97.235343933105469,102.46942138671875,115.17532348632812,100.34919738769531,106.44351196289062,105.53412628173828,106.19820404052734,105.13745880126953,105.78724670410156,106.30765533447266,105.10293579101562,103.88835906982422,104.81780242919922,104.63681793212891,105.41794586181641,105.0228271484375,312.34490966796875,304.55950927734375,304.92022705078125,314.53826904296875,313.29608154296875,299.57745361328125,284.44219970703125,346.6622314453125,326.61602783203125,322.466064453125,320.47244262695312,317.13858032226562,312.60614013671875,312.00814819335938,313.48040771484375,307.2623291015625,301.143798828125,306.90664672851562,302.72897338867188,312.76214599609375,316.47097778320312,221.15365600585938,0.91573476791381836,0.22221487760543823,0.038060247898101807,0.30865830183029175,0.59754514694213867,0.99039262533187866
2025-05-02 08:30:00,104.46382141113281,334.3011474609375,919882.6875,131.60964965820312,48651.7734375,107998.3828125,107.44632720947266,103.62193298339844,105.78994750976562,103.69163513183594,112.96297454833984,100.84272766113281,98.885536193847656,114.58515930175781,99.025688171386719,105.12371826171875,105.955078125,105.50444793701172,105.33050537109375,105.49314880371094,106.76029205322266,105.02774810791016,103.85909271240234,104.79634857177734,104.55958557128906,105.39827728271484,105.07947540283203,328.5999755859375,312.34490966796875,304.55950927734375,304.92022705078125,323.27288818359375,306.31143188476562,278.97308349609375,343.11517333984375,329.662109375,330.35610961914062,331.4505615234375,324.00360107421875,319.95138549804688,316.962158203125,316.9791259765625,310.44338989257812,303.25286865234375,308.56692504882812,303.6082763671875,313.20623779296875,316.51931762695312,229.83732604980469,0.89667665958404541,0.19561928510665894,0.017037093639373779,0.37059047818183899,0.69134169816970825,0.96193975210189819
2025-05-02 08:45:00,101.18588256835938,333.08071899414062,931047.1875,131.16453552246094,43660.203125,95108.03125,104.46382141113281,107.44632720947266,103.62193298339844,105.78994750976562,114.20176696777344,101.9039306640625,101.8115234375,117.27598571777344,109.68255615234375,102.49848937988281,102.82485198974609,103.77702331542969,104.17948913574219,104.53598022460938,106.67053985595703,104.57575988769531,103.99111938476562,104.57752990722656,104.42086029052734,105.31142425537109,104.990966796875,334.3011474609375,328.5999755859375,312.34490966796875,304.55950927734375,314.53826904296875,313.29608154296875,283.3291015625,343.22723388671875,343.0296630859375,332.17251586914062,333.69094848632812,327.63446044921875,327.08169555664062,320.5440673828125,319.45220947265625,313.10659790039062,305.7705078125,310.0526123046875,304.50152587890625,313.61602783203125,316.41567993164062,231.89483642578125,0.87591993808746338,0.17032709717750549,0.0042775571346282959,0.43473690748214722,0.77778512239456177,0.91573476791381836
2025-05-02 09:00:00,103.28083038330078,338.37777709960938,861449.1875,211.77822875976562,49030.5859375,70128.8203125,101.18588256835938,104.46382141113281,107.44632720947266,103.62193298339844,103.69163513183594,112.96297454833984,105.8260498046875,102.69209289550781,119.033935546875,103.02005004882812,102.23335266113281,103.57854461669922,104.09421539306641,104.25705718994141,105.46026611328125,104.42341613769531,104.10122680664062,104.49893951416016,104.27280426025391,105.26955413818359,104.82687377929688,333.08071899414062,334.3011474609375,328.5999755859375,312.34490966796875,304.92022705078125,323.27288818359375,288.97021484375,326.26382446289062,356.50909423828125,336.30935668945312,335.729248046875,331.93179321289062,333.58990478515625,324.50711059570312,321.34030151367188,316.07968139648438,309.30593872070312,311.769287109375,305.44528198242188,314.1265869140625,316.226806640625,235.09695434570312,0.8535534143447876,0.14644661545753479,0,0.5,0.8535534143447876,0.8535534143447876
2025-05-02 09:15:00,103.55973815917969,336.39602661132812,924723.0625,0,49817.73828125,81616.5859375,103.28083038330078,101.18588256835938,104.46382141113281,107.44632720947266,105.78994750976562,114.20176696777344,97.235343933105469,101.96556091308594,116.47869873046875,103.37984466552734,103.4202880859375,103.57102203369141,103.12256622314453,104.10209655761719,104.13001251220703,104.32180786132812,104.16937255859375,104.44202423095703,104.24623870849609,105.23429870605469,104.69229888916016,338.37777709960938,333.08071899414062,334.3011474609375,328.5999755859375,304.55950927734375,314.53826904296875,299.57745361328125,324.12457275390625,350.1614990234375,336.36712646484375,337.38690185546875,333.71746826171875,335.53890991210938,327.14907836914062,324.07254028320312,318.4698486328125,312.55303955078125,313.26181030273438,306.47299194335938,314.58575439453125,316.08340454101562,232.83628845214844,0.82967293262481689,0.12408009171485901,0.0042775571346282959,0.56526309251785278,0.91573476791381836,0.77778512239456177
2025-05-02 09:30:00,100.49826049804688,334.61029052734375,887917.25,124.89227294921875,50161.671875,77609.2265625,103.55973815917969,103.28083038330078,101.18588256835938,104.46382141113281,103.62193298339844,103.69163513183594,100.84272766113281,99.359230041503906,118.37240600585938,101.45878601074219,102.02899932861328,102.3419189453125,102.13117980957031,103.30124664306641,103.73084259033203,103.87197875976562,104.27017211914062,104.2030029296875,104.12774658203125,105.13665008544922,104.50611114501953,336.39602661132812,338.37777709960938,333.08071899414062,334.3011474609375,312.34490966796875,304.92022705078125,306.31143188476562,319.43643188476562,348.92605590820312,335.1959228515625,335.503173828125,334.07461547851562,335.6162109375,328.80712890625,327.78378295898438,320.36871337890625,316.03036499023438,314.5556640625,307.48739624023438,314.99862670898438,315.93429565429688,234.11204528808594,0.80438071489334106,0.10332334041595459,0.017037093639373779,0.6294095516204834,0.96193975210189819,0.69134169816970825
2025-05-02 09:45:00,103.15763854980469,337.341552734375,859556.875,0,53992.9453125,67857.984375,100.49826049804688,103.55973815917969,103.28083038330078,101.18588256835938,107.44632720947266,105.78994750976562,101.9039306640625,104.64916229248047,122.04173278808594,102.59135437011719,101.82794952392578,102.66820526123047,102.62411499023438,103.26933288574219,103.40180206298828,103.78794097900391,104.35430145263672,104.1396484375,104.00128936767578,105.09584808349609,104.30940246582031,334.61029052734375,336.39602661132812,338.37777709960938,333.08071899414062,328.5999755859375,304.55950927734375,313.29608154296875,318.94754028320312,355.6572265625,336.6263427734375,335.97592163085938,335.38137817382812,336.68142700195312,330.70367431640625,331.88156127929688,322.36550903320312,319.40615844726562,315.93661499023438,308.41073608398438,315.45932006835938,315.74349975585938,234.18391418457031,0.77778512239456177,0.084265202283859253,0.038060247898101807,0.69134169816970825,0.99039262533187866,0.59754514694213867
2025-05-02 10:00:00,103.55917358398438,338.0107421875,916499.375,1876.669189453125,59271.8359375,61179.046875,103.15763854980469,100.49826049804688,103.55973815917969,103.28083038330078,104.46382141113281,103.62193298339844,112.96297454833984,105.97078704833984,121.84223937988281,103.23656463623047,103.35840606689453,103.02458953857422,102.69370269775391,103.333740234375,103.39395904541016,103.76102447509766,104.21262359619141,104.10446929931641,104.02963256835938,105.06416320800781,104.11895751953125,337.341552734375,334.61029052734375,336.39602661132812,338.37777709960938,334.3011474609375,312.34490966796875,323.27288818359375,318.04705810546875,346.58132934570312,337.54928588867188,337.6761474609375,336.43313598632812,336.58966064453125,332.32745361328125,335.08978271484375,324.20614624023438,322.47119140625,317.27444458007812,309.45867919921875,315.92428588867188,315.65423583984375,234.45156860351562,0.75,0.066987305879592896,0.066987305879592896,0.75,1,0.5
2025-05-02 10:15:00,103.55917358398438,333.11553955078125,872617.8125,118.30869293212891,62610.79296875,48355.4921875,103.55917358398438,103.15763854980469,100.49826049804688,103.55973815917969,101.18588256835938,107.44632720947266,114.20176696777344,103.3218994140625,115.66219329833984,103.45163726806641,103.55917358398438,103.23842620849609,102.69355773925781,103.38383483886719,102.90806579589844,103.73727416992188,104.60785675048828,104.07141876220703,104.05110931396484,105.03312683105469,103.99288177490234,338.0107421875,337.341552734375,334.61029052734375,336.39602661132812,333.08071899414062,328.5999755859375,314.53826904296875,319.16693115234375,341.23544311523438,334.59344482421875,335.56314086914062,335.1060791015625,335.76953125,332.50259399414062,335.65423583984375,325.25430297851562,324.56732177734375,318.23452758789062,310.36053466796875,316.27874755859375,315.56964111328125,229.55636596679688,0.72114431858062744,0.051563620567321777,0.10332334041595459,0.80438071489334106,0.99039262533187866,0.40245485305786133
2025-05-02 10:30:00,105.84149169921875,336.70556640625,882897.125,1670.905517578125,53815.18359375,39405.71875,103.55917358398438,103.55917358398438,103.15763854980469,100.49826049804688,103.28083038330078,104.46382141113281,103.69163513183594,101.36231994628906,107.20367431640625,105.04486846923828,104.70033264160156,104.27964782714844,104.02936553955078,103.92998504638672,103.08026885986328,103.98483276367188,104.92028045654297,104.17869567871094,104.16271209716797,105.04979705810547,103.97869110107422,333.11553955078125,338.0107421875,337.341552734375,334.61029052734375,338.37777709960938,334.3011474609375,304.92022705078125,319.48709106445312,323.82110595703125,336.00152587890625,334.91055297851562,335.74588012695312,336.2933349609375,333.43658447265625,335.95477294921875,326.60150146484375,326.46694946289062,319.35397338867188,311.382568359375,316.69992065429688,315.703857421875,230.86407470703125,0.69134169816970825,0.038060247898101807,0.14644661545753479,0.8535534143447876,0.96193975210189819,0.30865830183029175
2025-05-02 10:45:00,101.268798828125,326.63223266601562,881625,1910.8453369140625,55970.78125,36400.1953125,105.84149169921875,103.55917358398438,103.55917358398438,103.15763854980469,103.55973815917969,101.18588256835938,105.78994750976562,104.80390167236328,98.564971923828125,102.52748870849609,103.55514526367188,103.07530975341797,103.55715942382812,103.33860778808594,103.09063720703125,103.66529846191406,104.88058471679688,104.00234222412109,104.10486602783203,104.97183990478516,104.00685882568359,336.70556640625,333.11553955078125,338.0107421875,337.341552734375,336.39602661132812,333.08071899414062,304.55950927734375,322.04803466796875,304.5469970703125,329.75534057617188,331.66891479492188,332.10043334960938,333.61602783203125,331.92449951171875,335.14871215820312,326.60513305664062,327.30047607421875,319.79507446289062,312.051025390625,316.90469360351562,315.93389892578125,225.36343383789062,0.66071975231170654,0.026534944772720337,0.19561928510665894,0.89667665958404541,0.91573476791381836,0.22221487760543823
2025-05-02 11:00:00,99.3809814453125,310.27993774414062,812220,1806.793701171875,51944.58984375,33453.1171875,101.268798828125,105.84149169921875,103.55917358398438,103.55917358398438,100.49826049804688,103.28083038330078,103.62193298339844,103.08023071289062,102.40579223632812,100.42981719970703,100.32489013671875,101.59757995605469,102.51261138916016,102.45913696289062,102.60315704345703,103.16126251220703,104.03171539306641,103.72225952148438,103.99274444580078,104.85655975341797,103.97534942626953,326.63223266601562,336.70556640625,333.11553955078125,338.0107421875,334.61029052734375,338.37777709960938,312.34490966796875,322.55545043945312,307.16854858398438,316.771728515625,318.45608520507812,323.37222290039062,326.68331909179688,327.11459350585938,331.636474609375,324.68450927734375,326.4884033203125,319.21841430664062,312.34957885742188,316.76809692382812,315.96630859375,210.89895629882812,0.6294095516204834,0.017037093639373779,0.25,0.93301272392272949,0.8535534143447876,0.14644661545753479
2025-05-02 11:15:00,93.512229919433594,301.739013671875,839985.875,1943.534423828125,50705.69140625,42411.23828125,99.3809814453125,101.268798828125,105.84149169921875,103.55917358398438,103.15763854980469,103.55973815917969,107.44632720947266,100.227294921875,118.24099731445312,95.818092346191406,96.446601867675781,98.363441467285156,100.00087738037109,100.47093200683594,101.34721374511719,102.02608489990234,102.73861694335938,103.10346984863281,103.57254791259766,104.62265777587891,103.71775817871094,310.27993774414062,326.63223266601562,336.70556640625,333.11553955078125,337.341552734375,336.39602661132812,328.5999755859375,321.9444580078125,341.77682495117188,306.74990844726562,306.00946044921875,314.71893310546875,318.83917236328125,321.4755859375,327.30435180664062,321.98504638671875,325.68844604492188,318.1590576171875,312.21917724609375,316.45822143554688,315.54925537109375,208.22677612304688,0.59754514694213867,0.0096073746681213379,0.30865830183029175,0.96193975210189819,0.77778512239456177,0.084265202283859253
